dataset_version,race_id,race_date,source,state,track_slug,race_number,scheduled_start_at,feature_distance_metres,feature_track_condition_raw,feature_going_bucket,feature_rail_position,feature_race_class_raw,feature_race_type,feature_class_family,feature_group_grade,feature_benchmark,feature_class_number,feature_age_condition,feature_sex_condition,feature_field_size,feature_barrier_coverage,feature_barrier_mean,feature_barrier_spread,feature_profiled_runner_count,feature_profiled_runner_coverage,feature_likely_leader_count,feature_on_pace_count,feature_field_median_prior_early_relative,feature_field_median_prior_position_800,feature_temperature_c,feature_humidity_pct,feature_precipitation_mm,feature_wind_direction_deg,feature_wind_speed_kmh,feature_weather_observed_at,feature_weather_point_in_time_safe,feature_headwind_component_kmh,feature_crosswind_component_kmh,feature_course_geometry_available,feature_rail_timestamp_verified,feature_condition_timestamp_verified,target_sectional_runners,target_finished_runners,target_sectional_coverage,target_early_score,target_middle_score,target_late_score,target_pace_label,target_label_confidence
expected-tempo-step1-v1,2024-03-23|the-valley|7,2024-03-23,racing-com-rv-authorised,VIC,the-valley,7,2024-03-23T04:35:00.000Z,2040,Good,good,True Entire Circuit,"Set Weights. Group 2. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14. VOBIS Silver Nominators Bonus of $10,000.",,group_2,,,,,,14,1.0,7.5,13.0,9,0.6428571428571429,0,0,-0.35143073492401894,7.5,18.2,57.0,0.0,180.0,27.7,2024-03-23T04:00:00+00:00,1,,,0,0,0,14,14,1.0,0.6990922461444355,-0.629524708844815,-1.2934854438063779,fast_early,0.905
expected-tempo-step1-v1,2024-03-23|the-valley|8,2024-03-23,racing-com-rv-authorised,VIC,the-valley,8,2024-03-23T05:15:00.000Z,1200,Good,good,True Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_1,,,,,,10,1.0,5.5,9.0,10,1.0,3,4,0.29221358926641483,4.5,18.5,54.0,0.0,180.0,24.1,2024-03-23T05:00:00+00:00,1,,,0,0,0,10,10,1.0,0.5951389054205313,0.9108507692077186,-0.6029538607442195,fast_early,0.95
expected-tempo-step1-v1,2024-03-23|the-valley|9,2024-03-23,racing-com-rv-authorised,VIC,the-valley,9,2024-03-23T05:55:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14. VOBIS Silver Nominators Bonus of $10,000.",,group_3,,,,,,14,1.0,7.5,13.0,10,0.7142857142857143,1,3,-0.20856766703525986,7.5,18.5,54.0,0.0,180.0,24.1,2024-03-23T05:00:00+00:00,1,,,0,0,0,14,14,1.0,0.5956541772001129,0.08002432739552907,-1.5560034352281868,fast_early,0.95
expected-tempo-step1-v1,2024-03-23|the-valley|10,2024-03-23,racing-com-rv-authorised,VIC,the-valley,10,2024-03-23T06:35:00.000Z,1200,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14.",,benchmark,,,,,,10,1.0,5.5,9.0,7,0.7,1,2,0.1756486352803668,5.0,18.5,51.0,0.0,180.0,27.7,2024-03-23T06:00:00+00:00,1,,,0,0,0,10,10,1.0,-1.0143504444841889,-0.8431134493457507,-0.09403957704240708,slow_early,0.95
expected-tempo-step1-v1,2024-03-30|flemington|1,2024-03-30,racing-com-rv-authorised,VIC,flemington,1,2024-03-30T01:15:00.000Z,1100,Good,good,True Entire Circuit,"Handicap. Four-Years-Old and Upwards, Mares. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 20.",Handicap,other,,,,Four-Years-Old and Upwards,Mares,10,1.0,5.5,9.0,10,1.0,3,4,-0.38162862014253585,6.5,21.0,56.0,0.0,160.0,15.0,2024-03-30T01:00:00+00:00,1,,,0,0,0,10,10,1.0,1.2234948660273048,0.7979890675497768,-0.04112748533393656,fast_early,0.89
expected-tempo-step1-v1,2024-03-30|flemington|2,2024-03-30,racing-com-rv-authorised,VIC,flemington,2,2024-03-30T01:45:00.000Z,1100,Good,good,True Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 78. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 20.",Handicap,benchmark,,78,,,,18,1.0,9.5,17.0,9,0.5,0,3,0.12740381012336469,6.0,21.0,56.0,0.0,160.0,15.0,2024-03-30T01:00:00+00:00,1,,,0,0,0,18,18,1.0,0.24777211572609478,0.22483025315886507,0.7840955078915445,even,0.8975000000000001
expected-tempo-step1-v1,2024-03-30|flemington|3,2024-03-30,racing-com-rv-authorised,VIC,flemington,3,2024-03-30T02:20:00.000Z,1600,Good,good,True Entire Circuit,"Handicap. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,other,,,,Three-Years-Old,,10,1.0,5.5,9.0,7,0.7,0,3,0.0,5.0,23.0,47.0,0.0,140.0,11.0,2024-03-30T02:00:00+00:00,1,,,0,0,0,10,10,1.0,0.21583704303251355,0.053531012656869985,0.9621412304298483,even,0.9125000000000001
expected-tempo-step1-v1,2024-03-30|flemington|4,2024-03-30,racing-com-rv-authorised,VIC,flemington,4,2024-03-30T02:55:00.000Z,1200,Good,good,True Entire Circuit,"Set Weights plus Penalties. Group 3. Two-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,group_3,3,,,Two-Years-Old,Fillies,9,1.0,5.0,8.0,6,0.6666666666666666,1,2,-0.457847260101235,8.25,23.0,47.0,0.0,140.0,11.0,2024-03-30T02:00:00+00:00,1,,,0,0,0,9,9,1.0,0.12806786572340423,-0.9442870632672276,0.12263468354119715,even,0.8975000000000001
expected-tempo-step1-v1,2024-03-30|flemington|5,2024-03-30,racing-com-rv-authorised,VIC,flemington,5,2024-03-30T03:30:00.000Z,1000,Good,good,True Entire Circuit,"Handicap. Listed. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20.",Handicap,listed,,,,,,9,1.0,5.0,8.0,5,0.5555555555555556,1,3,0.1734404810082613,3.5,24.0,44.0,0.0,150.0,15.0,2024-03-30T03:00:00+00:00,1,,,0,0,0,9,9,1.0,0.21386292373648555,2.2674370212191612,0.3188501772071192,even,0.8375
expected-tempo-step1-v1,2024-03-30|flemington|6,2024-03-30,racing-com-rv-authorised,VIC,flemington,6,2024-03-30T04:05:00.000Z,2000,Good,good,True Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 80. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 18. VOBIS Gold Open Horse Owners Bonus: $20,000",Handicap,benchmark,,80,,,,12,1.0,6.5,11.0,3,0.25,0,0,-0.14635842594208487,8.0,24.0,47.0,0.0,170.0,20.0,2024-03-30T04:00:00+00:00,1,,,0,0,0,12,12,1.0,-1.3660572343829374,-0.21960164262029147,0.8159162413023315,sprint_home,0.8675
expected-tempo-step1-v1,2024-03-30|flemington|7,2024-03-30,racing-com-rv-authorised,VIC,flemington,7,2024-03-30T04:40:00.000Z,1100,Good,good,True Entire Circuit,"Set Weights plus Penalties. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 20. VOBIS Silver Nominators Bonus of $10,000.",Set Weights plus Penalties,listed,,,,Three-Years-Old,,15,1.0,8.0,14.0,13,0.8666666666666667,2,4,0.0,7.0,24.0,47.0,0.0,170.0,20.0,2024-03-30T04:00:00+00:00,1,,,0,0,0,15,15,1.0,1.0008572559975255,2.673874082210793,1.0222095982129775,sustained_high_pressure,0.905
expected-tempo-step1-v1,2024-03-30|flemington|8,2024-03-30,racing-com-rv-authorised,VIC,flemington,8,2024-03-30T05:15:00.000Z,2000,Good,good,True Entire Circuit,"Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 18.",,group_1,1,,,Three-Years-Old,,9,1.0,5.0,8.0,8,0.8888888888888888,2,3,0.04770343196081985,5.0,24.0,36.0,0.0,170.0,19.0,2024-03-30T05:00:00+00:00,1,,,0,0,0,9,9,1.0,1.7469028456736968,1.9222986645083235,-0.548023742074731,very_fast_early,0.875
expected-tempo-step1-v1,2024-03-30|flemington|10,2024-03-30,racing-com-rv-authorised,VIC,flemington,10,2024-03-30T06:35:00.000Z,1400,Good,good,True Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 84. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,84,,,,15,1.0,8.0,14.0,6,0.4,0,2,0.05978197113007771,5.0,24.0,47.0,0.0,170.0,20.0,2024-03-30T06:00:00+00:00,1,,,0,0,0,15,15,1.0,0.5438081748280154,0.8431134493457536,0.5984203730694646,sustained_high_pressure,0.935
expected-tempo-step1-v1,2024-03-30|rosehill|1,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,1,2024-03-30T01:30:00.000Z,1300,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Handicap. Five-Years-Old and Upwards, No sex restriction. BenchMark 72. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 14.",,benchmark,,,,,,14,1.0,7.5,13.0,8,0.5714285714285714,0,0,-0.3492898575860915,10.0,26.0,51.0,0.0,350.0,13.0,2024-03-30T01:00:00+00:00,1,,,0,0,0,8,14,0.5714285714285714,-0.6480799767260051,-4.0,-4.0,slow_early,0.6596428571428571
expected-tempo-step1-v1,2024-03-30|rosehill|2,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,2,2024-03-30T02:05:00.000Z,2000,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Set Weights plus Penalties. Group 3. Four-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_3,,,,,,10,1.0,5.5,9.0,6,0.6,1,1,-0.27083798836125894,7.0,25.9,55.0,0.0,88.0,14.8,2024-03-30T02:00:00+00:00,1,,,0,0,0,4,10,0.4,-2.693466432843201,-0.6570845463288155,-0.40743350445540466,very_slow_early,0.5675
expected-tempo-step1-v1,2024-03-30|rosehill|3,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,3,2024-03-30T02:40:00.000Z,1400,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Quality. Group 3. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_3,,,,,,12,1.0,6.5,11.0,4,0.3333333333333333,2,3,0.6454375257491356,2.5,25.9,55.0,0.0,88.0,14.8,2024-03-30T02:00:00+00:00,1,,,0,0,0,8,12,0.6666666666666666,-3.3401151993258598,-4.0,-4.0,very_slow_early,0.7174999999999999
expected-tempo-step1-v1,2024-03-30|rosehill|5,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,5,2024-03-30T03:50:00.000Z,1500,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Set Weights plus Penalties. Group 2. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_2,,,,,,12,1.0,6.5,11.0,11,0.9166666666666666,1,3,-0.44966050631772353,7.0,28.0,48.0,0.0,70.0,19.0,2024-03-30T03:00:00+00:00,1,,,0,0,0,7,12,0.5833333333333334,-0.6956512538915467,-0.8344215581153785,-2.7667886256080805,slow_early,0.68
expected-tempo-step1-v1,2024-03-30|rosehill|6,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,6,2024-03-30T04:25:00.000Z,1200,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Quality. Group 3. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_3,,,,,,15,1.0,8.0,14.0,6,0.4,1,2,0.06691376582109353,4.75,27.0,51.0,0.0,70.0,26.0,2024-03-30T04:00:00+00:00,1,,,0,0,0,11,15,0.7333333333333333,-3.3518586596890274,-4.0,-4.0,very_slow_early,0.7474999999999999
expected-tempo-step1-v1,2024-03-30|rosehill|7,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,7,2024-03-30T05:00:00.000Z,2000,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Set Weights. Group 1. Three-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 14.",,group_1,,,,,,9,1.0,5.0,8.0,3,0.3333333333333333,1,1,-1.0485265442772629,8.0,26.0,58.0,0.0,70.0,26.0,2024-03-30T05:00:00+00:00,1,,,0,0,0,7,9,0.7777777777777778,-1.8507765767280429,-0.8353986857569571,-0.8868835943756113,very_slow_early,0.745
expected-tempo-step1-v1,2024-03-30|rosehill|9,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,9,2024-03-30T06:15:00.000Z,1500,Good,good,"+6m 900m-W/Post incl1200m Chute, +5m Remainder","Quality. Group 3. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16.",,group_3,,,,,,16,1.0,8.5,15.0,10,0.625,1,3,0.010452634576688852,6.25,26.0,58.0,0.0,50.0,22.0,2024-03-30T06:00:00+00:00,1,,,0,0,0,5,16,0.3125,-0.4706611343600437,-1.2084626107288996,-1.113571018586849,even,0.5656249999999999
expected-tempo-step1-v1,2024-04-06|caulfield|4,2024-04-06,racing-com-rv-authorised,VIC,caulfield,4,2024-04-06T02:50:00.000Z,1200,Soft,soft,True Entire Circuit,"Handicap. Three-Years-Old, Fillies. No class restriction. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Handicap,other,,,,Three-Years-Old,Fillies,13,1.0,7.0,12.0,10,0.7692307692307693,1,1,-0.4981189158029117,8.75,21.0,63.0,0.0,120.0,22.3,2024-04-06T02:00:00+00:00,1,,,0,0,0,13,13,1.0,-2.452693670823907,0.4336012025206659,0.05324927048499602,very_slow_early,0.8375
expected-tempo-step1-v1,2024-04-13|randwick|2,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,2,2024-04-13T02:20:00.000Z,1400,Soft,soft,"+4m 1400m-W/Post, +3m Remainder","Quality. Listed. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16. BOBS Silver Bonus Available Up To $38500",,listed,,,,,,15,1.0,8.0,14.0,9,0.6,2,2,-0.3211860759412391,8.5,20.8,75.0,0.1,170.0,20.5,2024-04-13T02:00:00+00:00,1,,,0,0,0,10,15,0.6666666666666666,0.8333043732037677,-0.9966355998236299,-0.6524165164391803,fast_early,0.71
expected-tempo-step1-v1,2024-04-13|randwick|3,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,3,2024-04-13T02:55:00.000Z,1400,Soft,soft,"+4m 1400m-W/Post, +3m Remainder","Set Weights. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15. BOBS Silver Bonus Available Up To $38500",,other,,,,,,15,1.0,8.0,14.0,5,0.3333333333333333,0,2,-0.6744907594765952,7.0,20.8,75.0,0.1,170.0,20.5,2024-04-13T02:00:00+00:00,1,,,0,0,0,13,15,0.8666666666666667,0.636809711461145,-0.22845654756465122,-1.2365663923737567,fast_early,0.8075
expected-tempo-step1-v1,2024-04-13|randwick|4,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,4,2024-04-13T03:30:00.000Z,1200,Good,good,"+4m 1400m-W/Post, +3m Remainder","Set Weights plus Penalties. Group 2. Two-Years-Old, Fillies. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,15,1.0,8.0,14.0,9,0.6,4,5,0.2950897072710179,4.0,20.8,77.0,0.2,160.0,20.5,2024-04-13T03:00:00+00:00,1,,,0,0,0,9,15,0.6,0.19080988590456305,0.15914950504503986,0.1696967197409251,even,0.725
expected-tempo-step1-v1,2024-04-13|randwick|5,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,5,2024-04-13T04:05:00.000Z,1200,Good,good,"+4m 1400m-W/Post, +3m Remainder","Set Weights. Group 2. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,12,1.0,6.5,11.0,11,0.9166666666666666,2,5,0.5781349366942167,5.0,21.8,67.0,0.1,140.0,16.6,2024-04-13T04:00:00+00:00,1,,,0,0,0,10,12,0.8333333333333334,-1.1307639202989728,0.9274247942803239,0.9773233453640574,sprint_home,0.7625
expected-tempo-step1-v1,2024-04-13|randwick|8,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,8,2024-04-13T05:55:00.000Z,2000,Good,good,"+4m 1400m-W/Post, +3m Remainder","Standard Weight for Age. Group 1. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 14.",,group_1,,,,,,9,1.0,5.0,8.0,7,0.7777777777777778,1,1,0.14453373417355428,6.0,21.5,69.0,0.0,140.0,16.6,2024-04-13T05:00:00+00:00,1,,,0,0,0,9,9,1.0,0.08431134493457576,0.34151430859574355,0.6626575882577099,even,0.8525
expected-tempo-step1-v1,2024-04-13|randwick|10,2024-04-13,racing-com-nsw-authorised-v2,NSW,randwick,10,2024-04-13T07:10:00.000Z,1200,Good,good,"+4m 1400m-W/Post, +3m Remainder","Set Weights plus Penalties. Group 2. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 16.",,group_2,,,,,,14,1.0,7.5,13.0,7,0.5,1,2,-0.22523173575379274,6.0,20.3,81.0,0.0,160.0,16.6,2024-04-13T07:00:00+00:00,1,,,0,0,0,13,14,0.9285714285714286,-1.979000360222536,0.33240453696693545,2.4490438290519108,sprint_home,0.8128571428571428
expected-tempo-step1-v1,2024-04-20|randwick|8,2024-04-20,racing-com-nsw-authorised-v2,NSW,randwick,8,2024-04-20T05:40:00.000Z,1400,Heavy,heavy,"+7m 1000m-W/Post, +5m Remainder","Standard Weight for Age. Group 1. No age restriction, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Randwick. Track type: Turf. Field limit: 15.",,group_1,,,,,,13,1.0,7.0,12.0,12,0.9230769230769231,2,4,0.1228536740475242,5.0,18.0,86.0,1.1,190.0,42.5,2024-04-20T05:00:00+00:00,1,,,0,0,0,13,13,1.0,-0.09274247942803428,-0.9070737799857617,-4.0,even,0.8375
expected-tempo-step1-v1,2024-04-27|caulfield|1,2024-04-27,racing-com-rv-authorised,VIC,caulfield,1,2024-04-27T01:50:00.000Z,1200,Good,good,Out 4m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 70. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,70,,,,14,1.0,7.5,13.0,6,0.42857142857142855,1,1,-0.4255715506221315,6.0,16.0,62.0,0.0,20.0,7.6,2024-04-27T01:00:00+00:00,1,,,0,0,0,14,14,1.0,-1.8357274278538152,-1.2541312559017908,0.49794619827130865,very_slow_early,0.95
expected-tempo-step1-v1,2024-04-27|caulfield|2,2024-04-27,racing-com-rv-authorised,VIC,caulfield,2,2024-04-27T02:20:00.000Z,1800,Good,good,Out 4m Entire Circuit,"Handicap. No age restriction, No sex restriction. BenchMark 70. Apprentices can claim. Track name: Main. Track type: Turf. Field limit: 16.",Handicap,benchmark,,70,,,,13,1.0,7.0,12.0,5,0.38461538461538464,0,1,-0.4065478950489102,7.0,15.2,67.0,0.0,230.0,13.0,2024-04-27T02:00:00+00:00,1,,,0,0,0,13,13,1.0,0.0772853995233594,-0.2279968764427899,-0.8402873707445904,even,0.8450000000000001
expected-tempo-step1-v1,2024-04-27|caulfield|3,2024-04-27,racing-com-rv-authorised,VIC,caulfield,3,2024-04-27T02:55:00.000Z,1600,Good,good,Out 4m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,,8,1.0,4.5,7.0,4,0.5,0,0,-0.5620756328971593,8.0,15.2,67.0,0.0,230.0,13.0,2024-04-27T02:00:00+00:00,1,,,0,0,0,8,8,1.0,-0.301952258602893,-2.151946708806302,1.9945655315950666,even,0.9125000000000001
expected-tempo-step1-v1,2024-04-27|caulfield|4,2024-04-27,racing-com-rv-authorised,VIC,caulfield,4,2024-04-27T03:30:00.000Z,1400,Good,good,Out 4m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old and Upwards, Fillies and Mares. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,Fillies and Mares,10,1.0,5.5,9.0,7,0.7,0,3,0.1245213709802988,5.0,16.2,67.0,0.0,230.0,11.2,2024-04-27T03:00:00+00:00,1,,,0,0,0,10,10,1.0,-0.5237665674147792,-0.3772575434360576,0.2910473825138724,slow_early,0.95
expected-tempo-step1-v1,2024-04-27|caulfield|5,2024-04-27,racing-com-rv-authorised,VIC,caulfield,5,2024-04-27T04:05:00.000Z,2000,Good,good,Out 4m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,,8,1.0,4.5,7.0,4,0.5,0,3,0.45083149721959076,3.5,16.1,61.0,0.0,210.0,14.8,2024-04-27T04:00:00+00:00,1,,,0,0,0,8,8,1.0,0.6592995261550468,0.1759541111678138,-0.36841932240317815,fast_early,0.8825000000000001
expected-tempo-step1-v1,2024-04-27|caulfield|6,2024-04-27,racing-com-rv-authorised,VIC,caulfield,6,2024-04-27T04:40:00.000Z,1600,Good,good,Out 4m Entire Circuit,"Set Weights. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights,other,,,,Three-Years-Old,,12,1.0,6.5,11.0,3,0.25,1,1,-0.5874596937376667,8.0,16.1,61.0,0.0,210.0,14.8,2024-04-27T04:00:00+00:00,1,,,0,0,0,12,12,1.0,0.07394150037042325,-1.5350479353605362,0.29167167977366154,even,0.92
expected-tempo-step1-v1,2024-04-27|caulfield|7,2024-04-27,racing-com-rv-authorised,VIC,caulfield,7,2024-04-27T05:15:00.000Z,1200,Good,good,Out 4m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old and Upwards, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,,9,1.0,5.0,8.0,9,1.0,3,6,0.12096130579307252,3.5,16.5,60.0,0.0,200.0,13.0,2024-04-27T05:00:00+00:00,1,,,0,0,0,9,9,1.0,0.7141666865046319,-0.3099011597595219,-0.14583583988683438,fast_early,0.95
expected-tempo-step1-v1,2024-04-27|caulfield|8,2024-04-27,racing-com-rv-authorised,VIC,caulfield,8,2024-04-27T05:55:00.000Z,1200,Good,good,Out 4m Entire Circuit,"Set Weights. Two-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights,other,,,,Two-Years-Old,,13,1.0,7.0,12.0,3,0.23076923076923078,1,1,0.033724537973828864,6.0,16.5,60.0,0.0,200.0,13.0,2024-04-27T05:00:00+00:00,1,,,0,0,0,13,13,1.0,0.053425010651610094,-1.4409575316091083,-1.8963943092530373,even,0.95
expected-tempo-step1-v1,2024-04-27|caulfield|9,2024-04-27,racing-com-rv-authorised,VIC,caulfield,9,2024-04-27T06:30:00.000Z,1200,Good,good,Out 4m Entire Circuit,"Set Weights plus Penalties. Three-Years-Old, No sex restriction. No class restriction. Apprentices cannot claim. Track name: Main. Track type: Turf. Field limit: 16. VOBIS Silver Nominators Bonus of $7,000 and a VOBIS Silver Owners Bonus of $23,000.",Set Weights plus Penalties,other,,,,Three-Years-Old,,7,1.0,4.0,6.0,4,0.5714285714285714,0,1,-0.05745266753981136,7.25,15.2,63.0,0.0,190.0,18.4,2024-04-27T06:00:00+00:00,1,,,0,0,0,7,7,1.0,-1.5249356301209938,-0.3194956229099635,0.32813063974536927,very_slow_early,0.95
